sku_id,store_id,week_start,region,units_sold,wow_delta_pct,zscore,is_anomaly
SKU-0253,ST-044,2025-03-10,West,28,0.0,0.526,False
SKU-0253,ST-044,2025-03-17,West,33,17.86,2.28,True
SKU-0253,ST-044,2025-03-24,West,31,-6.06,1.091,False
SKU-0253,ST-044,2025-03-31,West,28,-9.68,0.0,False
SKU-0253,ST-044,2025-04-07,West,26,-7.14,-0.676,False
SKU-0253,ST-044,2025-04-14,West,27,3.85,-0.376,False
SKU-0253,ST-044,2025-04-21,West,41,51.85,5.283,True
SKU-0253,ST-044,2025-04-28,West,40,-2.44,1.993,False
SKU-0253,ST-044,2025-05-05,West,32,-20.0,0.043,False
SKU-0253,ST-044,2025-05-12,West,25,-21.88,-1.283,False
SKU-0253,ST-044,2025-05-19,West,29,16.0,-0.364,False
SKU-0253,ST-044,2025-05-26,West,29,0.0,-0.321,False
SKU-0253,ST-044,2025-06-02,West,27,-6.9,-0.668,False
SKU-0253,ST-044,2025-06-09,West,28,3.7,-0.536,False
SKU-0253,ST-044,2025-06-16,West,25,-10.71,-1.067,False
SKU-0253,ST-044,2025-06-23,West,23,-8.0,-1.31,False
SKU-0253,ST-044,2025-06-30,West,17,-26.09,-3.576,True
SKU-0253,ST-044,2025-07-07,West,22,29.41,-0.844,False
SKU-0253,ST-044,2025-07-14,West,22,0.0,-0.719,False
SKU-0253,ST-044,2025-07-21,West,22,0.0,-0.539,False
SKU-0253,ST-044,2025-07-28,West,21,-4.55,-0.651,False
SKU-0253,ST-044,2025-08-04,West,21,0.0,-0.474,False
SKU-0253,ST-044,2025-08-11,West,15,-28.57,-2.926,True
SKU-0253,ST-044,2025-08-18,West,14,-6.67,-2.256,True
SKU-0253,ST-044,2025-08-25,West,18,28.57,-0.371,False
SKU-0253,ST-044,2025-09-01,West,24,33.33,1.405,False
SKU-0253,ST-044,2025-09-08,West,18,-25.0,-0.454,False
SKU-0253,ST-044,2025-09-15,West,17,-5.56,-0.61,False
SKU-0253,ST-044,2025-09-22,West,19,11.76,0.15,False
SKU-0253,ST-044,2025-09-29,West,15,-21.05,-1.017,False
SKU-0253,ST-044,2025-10-06,West,18,20.0,0.158,False
SKU-0253,ST-044,2025-10-13,West,14,-22.22,-1.293,False
SKU-0253,ST-044,2025-10-20,West,12,-14.29,-1.96,False
SKU-0253,ST-044,2025-10-27,West,16,33.33,-0.309,False
SKU-0253,ST-044,2025-11-03,West,18,12.5,0.796,False
SKU-0253,ST-044,2025-11-10,West,19,5.56,1.22,False
SKU-0253,ST-044,2025-11-17,West,21,10.53,1.807,False
SKU-0253,ST-044,2025-11-24,West,20,-4.76,1.154,False
SKU-0253,ST-044,2025-12-01,West,43,115.0,8.418,True
SKU-0253,ST-044,2025-12-08,West,23,-46.51,0.272,False
SKU-0253,ST-044,2025-12-15,West,20,-13.04,-0.161,False
SKU-0253,ST-044,2025-12-22,West,21,5.0,-0.176,False
SKU-0253,ST-044,2025-12-29,West,21,0.0,-0.26,False
SKU-0253,ST-044,2026-01-05,West,28,33.33,0.565,False
SKU-0253,ST-044,2026-01-12,West,24,-14.29,-0.079,False
SKU-0253,ST-044,2026-01-19,West,30,25.0,0.645,False
SKU-0253,ST-044,2026-01-26,West,29,-3.33,0.36,False
SKU-0253,ST-044,2026-02-02,West,27,-6.9,0.631,False
SKU-0253,ST-044,2026-02-09,West,28,3.7,0.75,False
SKU-0253,ST-044,2026-02-16,West,27,-3.57,0.282,False
SKU-0253,ST-044,2026-02-23,West,36,33.33,3.173,True
SKU-0253,ST-044,2026-03-02,West,27,-25.0,-0.469,False
SKU-0253,ST-044,2026-03-09,West,33,22.22,1.284,False
SKU-0253,ST-044,2026-03-16,West,32,-3.03,0.721,False
SKU-0253,ST-044,2026-03-23,West,32,0.0,0.625,False
SKU-0253,ST-044,2026-03-30,West,29,-9.38,-0.362,False
SKU-0253,ST-044,2026-04-06,West,25,-13.79,-1.692,False
SKU-0253,ST-044,2026-04-13,West,31,24.0,0.235,False
SKU-0253,ST-044,2026-04-20,West,27,-12.9,-1.035,False
SKU-0253,ST-044,2026-04-27,West,30,11.11,0.171,False
SKU-0253,ST-044,2026-05-04,West,31,3.33,0.409,False
SKU-0253,ST-044,2026-05-11,West,28,-9.68,-0.649,False
SKU-0253,ST-049,2024-05-20,West,36,0.0,0.0,False
SKU-0253,ST-049,2024-05-27,West,30,-16.67,0.0,False
SKU-0253,ST-049,2024-06-03,West,34,13.33,0.0,False
SKU-0253,ST-049,2024-06-10,West,34,0.0,0.0,False
SKU-0253,ST-049,2024-06-17,West,30,-11.76,-1.391,False
SKU-0253,ST-049,2024-06-24,West,36,20.0,1.193,False
SKU-0253,ST-049,2024-07-01,West,32,-11.11,-0.488,False
SKU-0253,ST-049,2024-07-08,West,31,-3.12,-0.842,False
SKU-0253,ST-049,2024-07-15,West,24,-22.58,-3.586,True
SKU-0253,ST-049,2024-07-22,West,28,16.67,-0.922,False
SKU-0253,ST-049,2024-07-29,West,22,-21.43,-2.38,True
SKU-0253,ST-049,2024-08-05,West,24,9.09,-1.177,False
SKU-0253,ST-049,2024-08-12,West,24,0.0,-0.915,False
SKU-0253,ST-049,2024-08-19,West,26,8.33,-0.328,False
SKU-0253,ST-049,2024-08-26,West,21,-19.23,-1.484,False
SKU-0253,ST-049,2024-09-02,West,21,0.0,-1.23,False
SKU-0253,ST-049,2024-09-09,West,20,-4.76,-1.54,False
SKU-0253,ST-049,2024-09-16,West,17,-15.0,-2.261,True
SKU-0253,ST-049,2024-09-23,West,18,5.88,-1.384,False
SKU-0253,ST-049,2024-09-30,West,20,11.11,-0.442,False
SKU-0253,ST-049,2024-10-07,West,29,45.0,2.755,True
SKU-0253,ST-049,2024-10-14,West,18,-37.93,-0.867,False
SKU-0253,ST-049,2024-10-21,West,22,22.22,0.401,False
SKU-0253,ST-049,2024-10-28,West,23,4.55,0.629,False
SKU-0253,ST-049,2024-11-04,West,22,-4.35,0.291,False
SKU-0253,ST-049,2024-11-11,West,23,4.55,0.484,False
SKU-0253,ST-049,2024-11-18,West,22,-4.35,0.035,False
SKU-0253,ST-049,2024-11-25,West,18,-18.18,-1.385,False
SKU-0253,ST-049,2024-12-02,West,25,38.89,0.836,False
SKU-0253,ST-049,2024-12-09,West,32,28.0,4.242,True
SKU-0253,ST-049,2024-12-16,West,26,-18.75,0.657,False
SKU-0253,ST-049,2024-12-23,West,27,3.85,0.771,False
SKU-0253,ST-049,2024-12-30,West,31,14.81,1.588,False
SKU-0253,ST-049,2025-01-06,West,33,6.45,1.62,False
SKU-0253,ST-049,2025-01-13,West,37,12.12,1.98,False
SKU-0253,ST-049,2025-01-20,West,31,-16.22,0.404,False
SKU-0253,ST-049,2025-01-27,West,32,3.23,0.435,False
SKU-0253,ST-049,2025-02-03,West,33,3.12,0.545,False
SKU-0253,ST-049,2025-02-10,West,33,0.0,0.501,False
SKU-0253,ST-049,2025-02-17,West,34,3.03,0.67,False
SKU-0253,ST-049,2025-02-24,West,37,8.82,2.075,True
SKU-0253,ST-049,2025-03-03,West,35,-5.41,0.571,False
SKU-0253,ST-049,2025-03-10,West,37,5.71,1.361,False
SKU-0253,ST-049,2025-03-17,West,44,18.92,4.537,True
SKU-0253,ST-049,2025-03-24,West,37,-15.91,0.357,False
SKU-0253,ST-049,2025-03-31,West,39,5.41,0.769,False
SKU-0253,ST-049,2025-04-07,West,33,-15.38,-1.169,False
SKU-0253,ST-049,2025-04-14,West,40,21.21,0.877,False
SKU-0253,ST-049,2025-04-21,West,50,25.0,3.682,True
SKU-0253,ST-049,2025-04-28,West,43,-14.0,0.668,False
SKU-0253,ST-049,2025-05-05,West,33,-23.26,-1.409,False
SKU-0253,ST-049,2025-05-12,West,37,12.12,-0.498,False
SKU-0253,ST-049,2025-05-19,West,34,-8.11,-0.896,False
SKU-0253,ST-049,2025-05-26,West,37,8.82,-0.279,False
SKU-0253,ST-049,2025-06-02,West,28,-24.32,-1.772,False
SKU-0253,ST-049,2025-06-09,West,34,21.43,-0.559,False
SKU-0253,ST-049,2025-06-16,West,36,5.88,-0.148,False
SKU-0253,ST-049,2025-06-23,West,30,-16.67,-1.23,False
SKU-0253,ST-049,2025-06-30,West,26,-13.33,-2.347,True
SKU-0253,ST-049,2025-07-07,West,25,-3.85,-1.83,False
SKU-0253,ST-049,2025-07-14,West,25,0.0,-1.352,False
SKU-0253,ST-049,2025-07-21,West,26,4.0,-0.835,False
SKU-0253,ST-049,2025-07-28,West,25,-3.85,-0.886,False
SKU-0253,ST-049,2025-08-04,West,25,0.0,-0.76,False
SKU-0253,ST-049,2025-08-11,West,23,-8.0,-1.085,False
SKU-0253,ST-049,2025-08-18,West,25,8.7,-0.313,False
SKU-0253,ST-049,2025-08-25,West,25,0.0,0.0,False
SKU-0253,ST-049,2025-09-01,West,26,4.0,1.348,False
SKU-0253,ST-049,2025-09-08,West,18,-30.77,-7.561,True
SKU-0253,ST-049,2025-09-15,West,20,11.11,-1.561,False
SKU-0253,ST-049,2025-09-22,West,20,0.0,-1.174,False
SKU-0253,ST-049,2025-09-29,West,23,15.0,0.083,False
SKU-0253,ST-049,2025-10-06,West,19,-17.39,-1.216,False
SKU-0253,ST-049,2025-10-13,West,19,0.0,-0.963,False
SKU-0253,ST-049,2025-10-20,West,21,10.53,-0.083,False
SKU-0253,ST-049,2025-10-27,West,21,0.0,0.096,False
SKU-0253,ST-049,2025-11-03,West,21,0.0,0.564,False
SKU-0253,ST-049,2025-11-10,West,21,0.0,0.382,False
SKU-0253,ST-049,2025-11-17,West,24,14.29,2.591,True
SKU-0253,ST-049,2025-11-24,West,26,8.33,2.823,True
SKU-0253,ST-049,2025-12-01,West,47,80.77,10.667,True
SKU-0253,ST-049,2025-12-08,West,25,-46.81,0.0,False
SKU-0253,ST-049,2025-12-15,West,30,20.0,0.481,False
SKU-0253,ST-049,2025-12-22,West,28,-6.67,0.129,False
SKU-0253,ST-049,2025-12-29,West,29,3.57,0.149,False
SKU-0253,ST-049,2026-01-05,West,31,6.9,0.284,False
SKU-0253,ST-049,2026-01-12,West,35,12.9,0.686,False
SKU-0253,ST-049,2026-01-19,West,33,-5.71,0.231,False
SKU-0253,ST-049,2026-01-26,West,37,12.12,0.71,False
SKU-0253,ST-049,2026-02-02,West,32,-13.51,0.257,False
SKU-0253,ST-049,2026-02-09,West,38,18.75,2.012,True
SKU-0253,ST-049,2026-02-16,West,42,10.53,2.533,True
SKU-0253,ST-049,2026-02-23,West,33,-21.43,-0.383,False
SKU-0253,ST-049,2026-03-02,West,37,12.12,0.509,False
SKU-0253,ST-049,2026-03-09,West,39,5.41,0.943,False
SKU-0253,ST-049,2026-03-16,West,33,-15.38,-0.975,False
SKU-0253,ST-049,2026-03-23,West,39,18.18,0.758,False
SKU-0253,ST-049,2026-03-30,West,35,-10.26,-0.454,False
SKU-0253,ST-049,2026-04-06,West,34,-2.86,-0.949,False
SKU-0253,ST-049,2026-04-13,West,43,26.47,1.973,False
SKU-0253,ST-049,2026-04-20,West,35,-18.6,-0.459,False
SKU-0253,ST-049,2026-04-27,West,39,11.43,0.641,False
SKU-0253,ST-049,2026-05-04,West,35,-10.26,-0.625,False
SKU-0253,ST-049,2026-05-11,West,42,20.0,1.591,False
SKU-0262,ST-031,2024-05-20,North,20,0.0,0.0,False
SKU-0262,ST-031,2024-05-27,North,25,25.0,0.0,False
SKU-0262,ST-031,2024-06-03,North,21,-16.0,0.0,False
SKU-0262,ST-031,2024-06-10,North,22,4.76,0.0,False
SKU-0262,ST-031,2024-06-17,North,22,0.0,0.0,False
SKU-0262,ST-031,2024-06-24,North,29,31.82,3.742,True
SKU-0262,ST-031,2024-07-01,North,20,-31.03,-0.956,False
SKU-0262,ST-031,2024-07-08,North,26,30.0,1.011,False
SKU-0262,ST-031,2024-07-15,North,26,0.0,0.891,False
SKU-0262,ST-031,2024-07-22,North,24,-7.69,0.04,False
SKU-0262,ST-031,2024-07-29,North,33,37.5,3.024,True
SKU-0262,ST-031,2024-08-05,North,25,-24.24,-0.059,False
SKU-0262,ST-031,2024-08-12,North,30,20.0,1.085,False
SKU-0262,ST-031,2024-08-19,North,31,3.33,1.094,False
SKU-0262,ST-031,2024-08-26,North,30,-3.23,0.74,False
SKU-0262,ST-031,2024-09-02,North,27,-10.0,-0.344,False
SKU-0262,ST-031,2024-09-09,North,32,18.52,1.173,False
SKU-0262,ST-031,2024-09-16,North,30,-6.25,0.303,False
SKU-0262,ST-031,2024-09-23,North,45,50.0,5.854,True
SKU-0262,ST-031,2024-09-30,North,39,-13.33,1.293,False
SKU-0262,ST-031,2024-10-07,North,46,17.95,2.184,True
SKU-0262,ST-031,2024-10-14,North,30,-34.78,-0.682,False
SKU-0262,ST-031,2024-10-21,North,42,40.0,0.961,False
SKU-0262,ST-031,2024-10-28,North,30,-28.57,-0.85,False
SKU-0262,ST-031,2024-11-04,North,36,20.0,-0.107,False
SKU-0262,ST-031,2024-11-11,North,34,-5.56,-0.48,False
SKU-0262,ST-031,2024-11-18,North,29,-14.71,-1.39,False
SKU-0262,ST-031,2024-11-25,North,35,20.69,-0.121,False
SKU-0262,ST-031,2024-12-02,North,26,-25.71,-1.525,False
SKU-0262,ST-031,2024-12-09,North,33,26.92,0.05,False
SKU-0262,ST-031,2024-12-16,North,28,-15.15,-1.043,False
SKU-0262,ST-031,2024-12-23,North,27,-3.57,-1.208,False
SKU-0262,ST-031,2024-12-30,North,27,0.0,-1.018,False
SKU-0262,ST-031,2025-01-06,North,23,-14.81,-1.929,False
SKU-0262,ST-031,2025-01-13,North,23,0.0,-1.427,False
SKU-0262,ST-031,2025-01-20,North,23,0.0,-1.104,False
SKU-0262,ST-031,2025-01-27,North,19,-17.39,-2.125,True
SKU-0262,ST-031,2025-02-03,North,22,15.79,-0.79,False
SKU-0262,ST-031,2025-02-10,North,16,-27.27,-2.605,True
SKU-0262,ST-031,2025-02-17,North,21,31.25,-0.405,False
SKU-0262,ST-031,2025-02-24,North,17,-19.05,-1.466,False
SKU-0262,ST-031,2025-03-03,North,17,0.0,-1.237,False
SKU-0262,ST-031,2025-03-10,North,18,5.88,-0.611,False
SKU-0262,ST-031,2025-03-17,North,19,5.56,-0.048,False
SKU-0262,ST-031,2025-03-24,North,23,21.05,2.118,True
SKU-0262,ST-031,2025-03-31,North,15,-34.78,-1.594,False
SKU-0262,ST-031,2025-04-07,North,16,6.67,-0.846,False
SKU-0262,ST-031,2025-04-14,North,19,18.75,0.282,False
SKU-0262,ST-031,2025-04-21,North,21,10.53,1.225,False
SKU-0262,ST-031,2025-04-28,North,23,9.52,1.718,False
SKU-0262,ST-031,2025-05-05,North,19,-17.39,-0.084,False
SKU-0262,ST-031,2025-05-12,North,22,15.79,0.898,False
SKU-0262,ST-031,2025-05-19,North,27,22.73,2.37,True
SKU-0262,ST-031,2025-05-26,North,23,-14.81,0.708,False
SKU-0262,ST-031,2025-06-02,North,20,-13.04,-0.376,False
SKU-0262,ST-031,2025-06-09,North,28,40.0,2.35,True
SKU-0262,ST-031,2025-06-16,North,20,-28.57,-0.904,False
SKU-0262,ST-031,2025-06-23,North,24,20.0,0.381,False
SKU-0262,ST-031,2025-06-30,North,25,4.17,0.641,False
SKU-0262,ST-031,2025-07-07,North,29,16.0,1.808,False
SKU-0262,ST-031,2025-07-14,North,31,6.9,1.899,False
SKU-0262,ST-031,2025-07-21,North,25,-19.35,0.0,False
SKU-0262,ST-031,2025-07-28,North,33,32.0,1.942,False
SKU-0262,ST-031,2025-08-04,North,28,-15.15,0.269,False
SKU-0262,ST-031,2025-08-11,North,32,14.29,1.223,False
SKU-0262,ST-031,2025-08-18,North,38,18.75,2.781,True
SKU-0262,ST-031,2025-08-25,North,31,-18.42,0.201,False
SKU-0262,ST-031,2025-09-01,North,35,12.9,1.076,False
SKU-0262,ST-031,2025-09-08,North,32,-8.57,0.094,False
SKU-0262,ST-031,2025-09-15,North,34,6.25,0.564,False
SKU-0262,ST-031,2025-09-22,North,32,-5.88,-0.297,False
SKU-0262,ST-031,2025-09-29,North,25,-21.88,-2.615,True
SKU-0262,ST-031,2025-10-06,North,32,28.0,-0.1,False
SKU-0262,ST-031,2025-10-13,North,30,-6.25,-0.635,False
SKU-0262,ST-031,2025-10-20,North,37,23.33,1.862,False
SKU-0262,ST-031,2025-10-27,North,27,-27.03,-1.422,False
SKU-0262,ST-031,2025-11-03,North,35,29.63,1.021,False
SKU-0262,ST-031,2025-11-10,North,30,-14.29,-0.372,False
SKU-0262,ST-031,2025-11-17,North,31,3.33,0.0,False
SKU-0262,ST-031,2025-11-24,North,25,-19.35,-1.504,False
SKU-0262,ST-031,2025-12-01,North,27,8.0,-0.992,False
SKU-0262,ST-031,2025-12-08,North,25,-7.41,-1.281,False
SKU-0262,ST-031,2025-12-15,North,32,28.0,0.528,False
SKU-0262,ST-031,2025-12-22,North,24,-25.0,-1.394,False
SKU-0262,ST-031,2025-12-29,North,27,12.5,-0.41,False
SKU-0262,ST-031,2026-01-05,North,26,-3.7,-0.538,False
SKU-0262,ST-031,2026-01-12,North,28,7.69,0.302,False
SKU-0262,ST-031,2026-01-19,North,21,-25.0,-2.307,True
SKU-0262,ST-031,2026-01-26,North,23,9.52,-1.017,False
SKU-0262,ST-031,2026-02-02,North,26,13.04,0.074,False
SKU-0262,ST-031,2026-02-09,North,20,-23.08,-1.75,False
SKU-0262,ST-031,2026-02-16,North,18,-10.0,-2.217,True
SKU-0262,ST-031,2026-02-23,North,17,-5.56,-1.809,False
SKU-0262,ST-031,2026-03-02,North,24,41.18,0.403,False
SKU-0262,ST-031,2026-03-09,North,18,-25.0,-1.076,False
SKU-0262,ST-031,2026-03-16,North,17,-5.56,-1.201,False
SKU-0262,ST-031,2026-03-23,North,15,-11.76,-1.535,False
SKU-0262,ST-031,2026-03-30,North,18,20.0,-0.364,False
SKU-0262,ST-031,2026-04-06,North,27,50.0,3.231,True
SKU-0262,ST-031,2026-04-13,North,22,-18.52,0.677,False
SKU-0262,ST-031,2026-04-20,North,18,-18.18,-0.424,False
SKU-0262,ST-031,2026-04-27,North,24,33.33,1.018,False
SKU-0262,ST-031,2026-05-04,North,17,-29.17,-0.71,False
SKU-0262,ST-031,2026-05-11,North,19,11.76,-0.182,False
SKU-0263,ST-010,2024-05-20,Central,5,0.0,0.0,False
SKU-0263,ST-010,2024-05-27,Central,9,80.0,0.0,False
SKU-0263,ST-010,2024-06-03,Central,6,-33.33,0.0,False
SKU-0263,ST-010,2024-06-10,Central,5,-16.67,0.0,False
SKU-0263,ST-010,2024-06-17,Central,7,40.0,0.396,False
SKU-0263,ST-010,2024-06-24,Central,7,0.0,0.359,False
SKU-0263,ST-010,2024-07-01,Central,5,-28.57,-0.989,False
SKU-0263,ST-010,2024-07-08,Central,6,20.0,-0.191,False
SKU-0263,ST-010,2024-07-15,Central,6,0.0,-0.18,False
SKU-0263,ST-010,2024-07-22,Central,7,16.67,0.48,False
SKU-0263,ST-010,2024-07-29,Central,5,-28.57,-1.348,False
SKU-0263,ST-010,2024-08-05,Central,5,0.0,-1.08,False
SKU-0263,ST-010,2024-08-12,Central,4,-20.0,-2.16,True
SKU-0263,ST-010,2024-08-19,Central,6,50.0,0.354,False
SKU-0263,ST-010,2024-08-26,Central,5,-16.67,-0.54,False
SKU-0263,ST-010,2024-09-02,Central,4,-20.0,-1.62,False
SKU-0263,ST-010,2024-09-09,Central,4,0.0,-1.208,False
SKU-0263,ST-010,2024-09-16,Central,3,-25.0,-1.871,False
SKU-0263,ST-010,2024-09-23,Central,4,33.33,-0.54,False
SKU-0263,ST-010,2024-09-30,Central,4,0.0,-0.409,False
SKU-0263,ST-010,2024-10-07,Central,4,0.0,-0.282,False
SKU-0263,ST-010,2024-10-14,Central,4,0.0,-0.282,False
SKU-0263,ST-010,2024-10-21,Central,4,0.0,0.0,False
SKU-0263,ST-010,2024-10-28,Central,4,0.0,0.354,False
SKU-0263,ST-010,2024-11-04,Central,7,75.0,8.839,True
SKU-0263,ST-010,2024-11-11,Central,6,-14.29,1.502,False
SKU-0263,ST-010,2024-11-18,Central,4,-33.33,-0.526,False
SKU-0263,ST-010,2024-11-25,Central,5,25.0,0.316,False
SKU-0263,ST-010,2024-12-02,Central,5,0.0,0.215,False
SKU-0263,ST-010,2024-12-09,Central,5,0.0,0.111,False
SKU-0263,ST-010,2024-12-16,Central,7,40.0,1.871,False
SKU-0263,ST-010,2024-12-23,Central,6,-14.29,0.526,False
SKU-0263,ST-010,2024-12-30,Central,8,33.33,2.239,True
SKU-0263,ST-010,2025-01-06,Central,6,-25.0,0.195,False
SKU-0263,ST-010,2025-01-13,Central,6,0.0,0.195,False
SKU-0263,ST-010,2025-01-20,Central,7,16.67,0.935,False
SKU-0263,ST-010,2025-01-27,Central,7,0.0,0.725,False
SKU-0263,ST-010,2025-02-03,Central,8,14.29,1.62,False
SKU-0263,ST-010,2025-02-10,Central,6,-25.0,-1.049,False
SKU-0263,ST-010,2025-02-17,Central,10,66.67,3.666,True
SKU-0263,ST-010,2025-02-24,Central,6,-40.0,-0.9,False
SKU-0263,ST-010,2025-03-03,Central,7,16.67,0.0,False
SKU-0263,ST-010,2025-03-10,Central,7,0.0,-0.092,False
SKU-0263,ST-010,2025-03-17,Central,6,-14.29,-0.975,False
SKU-0263,ST-010,2025-03-24,Central,7,16.67,-0.092,False
SKU-0263,ST-010,2025-03-31,Central,7,0.0,-0.092,False
SKU-0263,ST-010,2025-04-07,Central,5,-28.57,-1.528,False
SKU-0263,ST-010,2025-04-14,Central,7,40.0,0.086,False
SKU-0263,ST-010,2025-04-21,Central,6,-14.29,-0.661,False
SKU-0263,ST-010,2025-04-28,Central,8,33.33,1.984,False
SKU-0263,ST-010,2025-05-05,Central,7,-12.5,0.409,False
SKU-0263,ST-010,2025-05-12,Central,7,0.0,0.409,False
SKU-0263,ST-010,2025-05-19,Central,7,0.0,0.282,False
SKU-0263,ST-010,2025-05-26,Central,7,0.0,0.282,False
SKU-0263,ST-010,2025-06-02,Central,7,0.0,0.282,False
SKU-0263,ST-010,2025-06-09,Central,5,-28.57,-3.742,True
SKU-0263,ST-010,2025-06-16,Central,7,40.0,0.282,False
SKU-0263,ST-010,2025-06-23,Central,6,-14.29,-1.049,False
SKU-0263,ST-010,2025-06-30,Central,5,-16.67,-2.184,True
SKU-0263,ST-010,2025-07-07,Central,5,0.0,-1.501,False
SKU-0263,ST-010,2025-07-14,Central,3,-40.0,-3.153,True
SKU-0263,ST-010,2025-07-21,Central,4,33.33,-1.154,False
SKU-0263,ST-010,2025-07-28,Central,5,25.0,-0.18,False
SKU-0263,ST-010,2025-08-04,Central,5,0.0,0.0,False
SKU-0263,ST-010,2025-08-11,Central,5,0.0,0.0,False
SKU-0263,ST-010,2025-08-18,Central,4,-20.0,-0.846,False
SKU-0263,ST-010,2025-08-25,Central,5,25.0,0.661,False
SKU-0263,ST-010,2025-09-01,Central,4,-20.0,-0.661,False
SKU-0263,ST-010,2025-09-08,Central,5,25.0,0.84,False
SKU-0263,ST-010,2025-09-15,Central,6,20.0,2.657,True
SKU-0263,ST-010,2025-09-22,Central,3,-50.0,-2.926,True
SKU-0263,ST-010,2025-09-29,Central,3,0.0,-1.774,False
SKU-0263,ST-010,2025-10-06,Central,4,33.33,-0.354,False
SKU-0263,ST-010,2025-10-13,Central,4,0.0,-0.242,False
SKU-0263,ST-010,2025-10-20,Central,4,0.0,-0.242,False
SKU-0263,ST-010,2025-10-27,Central,5,25.0,0.883,False
SKU-0263,ST-010,2025-11-03,Central,4,-20.0,-0.242,False
SKU-0263,ST-010,2025-11-10,Central,4,0.0,-0.126,False
SKU-0263,ST-010,2025-11-17,Central,5,25.0,1.755,False
SKU-0263,ST-010,2025-11-24,Central,4,-20.0,-0.195,False
SKU-0263,ST-010,2025-12-01,Central,4,0.0,-0.54,False
SKU-0263,ST-010,2025-12-08,Central,5,25.0,1.62,False
SKU-0263,ST-010,2025-12-15,Central,5,0.0,1.208,False
SKU-0263,ST-010,2025-12-22,Central,5,0.0,0.935,False
SKU-0263,ST-010,2025-12-29,Central,7,40.0,4.677,True
SKU-0263,ST-010,2026-01-05,Central,6,-14.29,1.135,False
SKU-0263,ST-010,2026-01-12,Central,5,-16.67,-0.126,False
SKU-0263,ST-010,2026-01-19,Central,6,20.0,0.883,False
SKU-0263,ST-010,2026-01-26,Central,8,33.33,2.865,True
SKU-0263,ST-010,2026-02-02,Central,8,0.0,1.887,False
SKU-0263,ST-010,2026-02-09,Central,7,-12.5,0.585,False
SKU-0263,ST-010,2026-02-16,Central,6,-14.29,-0.418,False
SKU-0263,ST-010,2026-02-23,Central,7,16.67,0.354,False
SKU-0263,ST-010,2026-03-02,Central,7,0.0,0.354,False
SKU-0263,ST-010,2026-03-09,Central,7,0.0,0.242,False
SKU-0263,ST-010,2026-03-16,Central,6,-14.29,-1.323,False
SKU-0263,ST-010,2026-03-23,Central,7,16.67,0.0,False
SKU-0263,ST-010,2026-03-30,Central,7,0.0,0.195,False
SKU-0263,ST-010,2026-04-06,Central,6,-14.29,-1.62,False
SKU-0263,ST-010,2026-04-13,Central,8,33.33,2.657,True
SKU-0263,ST-010,2026-04-20,Central,8,0.0,1.755,False
SKU-0263,ST-010,2026-04-27,Central,7,-12.5,0.0,False
SKU-0263,ST-010,2026-05-04,Central,10,42.86,3.969,True
SKU-0263,ST-010,2026-05-11,Central,7,-30.0,-0.288,False
SKU-0263,ST-031,2024-05-20,North,42,0.0,0.0,False
SKU-0263,ST-031,2024-05-27,North,36,-14.29,0.0,False
SKU-0263,ST-031,2024-06-03,North,34,-5.56,0.0,False
SKU-0263,ST-031,2024-06-10,North,33,-2.94,0.0,False
SKU-0263,ST-031,2024-06-17,North,37,12.12,0.186,False
SKU-0263,ST-031,2024-06-24,North,31,-16.22,-1.54,False
SKU-0263,ST-031,2024-07-01,North,29,-6.45,-1.695,False
SKU-0263,ST-031,2024-07-08,North,24,-17.24,-2.472,True
SKU-0263,ST-031,2024-07-15,North,26,8.33,-1.332,False
SKU-0263,ST-031,2024-07-22,North,27,3.85,-0.914,False
SKU-0263,ST-031,2024-07-29,North,23,-14.81,-1.611,False
SKU-0263,ST-031,2024-08-05,North,24,4.35,-1.001,False
SKU-0263,ST-031,2024-08-12,North,23,-4.17,-0.993,False
SKU-0263,ST-031,2024-08-19,North,21,-8.7,-1.653,False
SKU-0263,ST-031,2024-08-26,North,23,9.52,-0.635,False
SKU-0263,ST-031,2024-09-02,North,23,0.0,-0.464,False
SKU-0263,ST-031,2024-09-09,North,21,-8.7,-1.441,False
SKU-0263,ST-031,2024-09-16,North,20,-4.76,-1.658,False
SKU-0263,ST-031,2024-09-23,North,32,60.0,7.021,True
SKU-0263,ST-031,2024-09-30,North,13,-59.38,-2.775,True
SKU-0263,ST-031,2024-10-07,North,19,46.15,-0.576,False
SKU-0263,ST-031,2024-10-14,North,21,10.53,-0.094,False
SKU-0263,ST-031,2024-10-21,North,20,-4.76,-0.283,False
SKU-0263,ST-031,2024-10-28,North,24,20.0,0.545,False
SKU-0263,ST-031,2024-11-04,North,25,4.17,0.702,False
SKU-0263,ST-031,2024-11-11,North,23,-8.0,0.227,False
SKU-0263,ST-031,2024-11-18,North,23,0.0,0.16,False
SKU-0263,ST-031,2024-11-25,North,30,30.43,2.358,True
SKU-0263,ST-031,2024-12-02,North,27,-10.0,1.126,False
SKU-0263,ST-031,2024-12-09,North,30,11.11,1.821,False
SKU-0263,ST-031,2024-12-16,North,33,10.0,2.192,True
SKU-0263,ST-031,2024-12-23,North,28,-15.15,0.299,False
SKU-0263,ST-031,2024-12-30,North,29,3.57,0.454,False
SKU-0263,ST-031,2025-01-06,North,24,-17.24,-1.113,False
